Activity.[ActivityKey],Activity.[Activity],Activity.[ActivitySubGroupKey],Activity.[Activity Sub Group],Activity.[ActivityGroupKey],Activity.[Activity Group]
-2,BOH Activity,0,SubGroup-0,0,Group-0
-1,Expected Receipt Activity,0,SubGroup-0,0,Group-0
0,Act-5000-0,0,SubGroup-0,0,Group-0
1,Act-5001-1,0,SubGroup-0,0,Group-0
2,Act-5002-2,0,SubGroup-0,0,Group-0
3,Act-5003-3,0,SubGroup-0,0,Group-0
4,Act-5004-4,0,SubGroup-0,0,Group-0
5,Act-5005-5,0,SubGroup-0,0,Group-0
6,Act-5006-6,0,SubGroup-0,0,Group-0
7,Act-5007-7,0,SubGroup-0,0,Group-0
8,Act-5008-8,0,SubGroup-0,0,Group-0
9,Act-5009-9,0,SubGroup-0,0,Group-0
10,Act-5010-10,0,SubGroup-0,0,Group-0
11,Act-5011-11,0,SubGroup-0,0,Group-0
12,Act-5012-12,0,SubGroup-0,0,Group-0
13,Act-5013-13,0,SubGroup-0,0,Group-0
14,Act-5014-14,0,SubGroup-0,0,Group-0
15,Act-5015-15,0,SubGroup-0,0,Group-0
16,Act-5016-16,0,SubGroup-0,0,Group-0
17,Act-5017-17,0,SubGroup-0,0,Group-0
18,Act-5018-18,0,SubGroup-0,0,Group-0
19,Act-5019-19,0,SubGroup-0,0,Group-0
20,Act-5020-20,0,SubGroup-0,0,Group-0
21,Act-5021-21,0,SubGroup-0,0,Group-0
22,Act-5022-22,0,SubGroup-0,0,Group-0
23,Act-5023-23,0,SubGroup-0,0,Group-0
24,Act-5024-24,0,SubGroup-0,0,Group-0
25,Act-5025-25,0,SubGroup-0,0,Group-0
26,Act-5026-26,0,SubGroup-0,0,Group-0
27,Act-5027-27,0,SubGroup-0,0,Group-0
28,Act-5028-28,0,SubGroup-0,0,Group-0
29,Act-5029-29,0,SubGroup-0,0,Group-0
30,Act-5030-30,0,SubGroup-0,0,Group-0
31,Act-5031-31,0,SubGroup-0,0,Group-0
32,Act-5032-32,0,SubGroup-0,0,Group-0
33,Act-5033-33,0,SubGroup-0,0,Group-0
34,Act-5034-34,0,SubGroup-0,0,Group-0
35,Act-5035-35,0,SubGroup-0,0,Group-0
36,Act-5036-36,0,SubGroup-0,0,Group-0
37,Act-5037-37,0,SubGroup-0,0,Group-0
38,Act-5038-38,0,SubGroup-0,0,Group-0
39,Act-5039-39,0,SubGroup-0,0,Group-0
40,Act-5040-40,0,SubGroup-0,0,Group-0
41,Act-5041-41,0,SubGroup-0,0,Group-0
42,Act-5042-42,0,SubGroup-0,0,Group-0
43,Act-5043-43,0,SubGroup-0,0,Group-0
44,Act-5044-44,0,SubGroup-0,0,Group-0
45,Act-5045-45,0,SubGroup-0,0,Group-0
46,Act-5046-46,0,SubGroup-0,0,Group-0
47,Act-5047-47,0,SubGroup-0,0,Group-0
48,Act-5048-48,0,SubGroup-0,0,Group-0
49,Act-5049-49,0,SubGroup-0,0,Group-0
50,Act-5050-50,0,SubGroup-0,0,Group-0
51,Act-5051-51,0,SubGroup-0,0,Group-0
52,Act-5052-52,0,SubGroup-0,0,Group-0
53,Act-5053-53,0,SubGroup-0,0,Group-0
54,Act-5054-54,0,SubGroup-0,0,Group-0
55,Act-5055-55,0,SubGroup-0,0,Group-0
56,Act-5056-56,0,SubGroup-0,0,Group-0
57,Act-5057-57,0,SubGroup-0,0,Group-0
58,Act-5058-58,0,SubGroup-0,0,Group-0
59,Act-5059-59,0,SubGroup-0,0,Group-0
60,Act-5060-60,0,SubGroup-0,0,Group-0
61,Act-5061-61,0,SubGroup-0,0,Group-0
62,Act-5062-62,0,SubGroup-0,0,Group-0
63,Act-5063-63,0,SubGroup-0,0,Group-0
64,Act-5064-64,0,SubGroup-0,0,Group-0
65,Act-5065-65,0,SubGroup-0,0,Group-0
66,Act-5066-66,0,SubGroup-0,0,Group-0
67,Act-5067-67,0,SubGroup-0,0,Group-0
68,Act-5068-68,0,SubGroup-0,0,Group-0
69,Act-5069-69,0,SubGroup-0,0,Group-0
70,Act-5070-70,0,SubGroup-0,0,Group-0
71,Act-5071-71,0,SubGroup-0,0,Group-0
72,Act-5072-72,0,SubGroup-0,0,Group-0
73,Act-5073-73,0,SubGroup-0,0,Group-0
74,Act-5074-74,0,SubGroup-0,0,Group-0
75,Act-5075-75,0,SubGroup-0,0,Group-0
76,Act-5076-76,0,SubGroup-0,0,Group-0
77,Act-5077-77,0,SubGroup-0,0,Group-0
78,Act-5078-78,0,SubGroup-0,0,Group-0
79,Act-5079-79,0,SubGroup-0,0,Group-0
80,Act-5000-80,0,SubGroup-0,0,Group-0
81,Act-5001-81,0,SubGroup-0,0,Group-0
82,Act-5002-82,0,SubGroup-0,0,Group-0
83,Act-5003-83,0,SubGroup-0,0,Group-0
84,Act-5004-84,0,SubGroup-0,0,Group-0
85,Act-5005-85,0,SubGroup-0,0,Group-0
86,Act-5006-86,0,SubGroup-0,0,Group-0
87,Act-5007-87,0,SubGroup-0,0,Group-0
88,Act-5008-88,0,SubGroup-0,0,Group-0
89,Act-5009-89,0,SubGroup-0,0,Group-0
90,Act-5010-90,0,SubGroup-0,0,Group-0
91,Act-5011-91,0,SubGroup-0,0,Group-0
92,Act-5012-92,0,SubGroup-0,0,Group-0
93,Act-5013-93,0,SubGroup-0,0,Group-0
94,Act-5014-94,0,SubGroup-0,0,Group-0
95,Act-5015-95,0,SubGroup-0,0,Group-0
96,Act-5016-96,0,SubGroup-0,0,Group-0
97,Act-5017-97,0,SubGroup-0,0,Group-0
98,Act-5018-98,0,SubGroup-0,0,Group-0
99,Act-5019-99,0,SubGroup-0,0,Group-0
100,Act-5020-100,0,SubGroup-0,0,Group-0
101,Act-5021-101,0,SubGroup-0,0,Group-0
102,Act-5022-102,0,SubGroup-0,0,Group-0
103,Act-5023-103,0,SubGroup-0,0,Group-0
104,Act-5024-104,0,SubGroup-0,0,Group-0
105,Act-5025-105,0,SubGroup-0,0,Group-0
106,Act-5026-106,0,SubGroup-0,0,Group-0
107,Act-5027-107,0,SubGroup-0,0,Group-0
108,Act-5028-108,0,SubGroup-0,0,Group-0
109,Act-5029-109,0,SubGroup-0,0,Group-0
110,Act-5030-110,0,SubGroup-0,0,Group-0
111,Act-5031-111,0,SubGroup-0,0,Group-0
112,Act-5032-112,0,SubGroup-0,0,Group-0
113,Act-5033-113,0,SubGroup-0,0,Group-0
114,Act-5034-114,0,SubGroup-0,0,Group-0
115,Act-5035-115,0,SubGroup-0,0,Group-0
116,Act-5036-116,0,SubGroup-0,0,Group-0
117,Act-5037-117,0,SubGroup-0,0,Group-0
118,Act-5038-118,0,SubGroup-0,0,Group-0
119,Act-5039-119,0,SubGroup-0,0,Group-0
120,Act-5040-120,0,SubGroup-0,0,Group-0
121,Act-5041-121,0,SubGroup-0,0,Group-0
122,Act-5042-122,0,SubGroup-0,0,Group-0
123,Act-5043-123,0,SubGroup-0,0,Group-0
124,Act-5044-124,0,SubGroup-0,0,Group-0
125,Act-5045-125,0,SubGroup-0,0,Group-0
126,Act-5046-126,0,SubGroup-0,0,Group-0
127,Act-5047-127,0,SubGroup-0,0,Group-0
128,Act-5048-128,0,SubGroup-0,0,Group-0
129,Act-5049-129,0,SubGroup-0,0,Group-0
130,Act-5050-130,0,SubGroup-0,0,Group-0
131,Act-5051-131,0,SubGroup-0,0,Group-0
132,Act-5052-132,0,SubGroup-0,0,Group-0
133,Act-5053-133,0,SubGroup-0,0,Group-0
134,Act-5054-134,0,SubGroup-0,0,Group-0
135,Act-5055-135,0,SubGroup-0,0,Group-0
136,Act-5056-136,0,SubGroup-0,0,Group-0
137,Act-5057-137,0,SubGroup-0,0,Group-0
138,Act-5058-138,0,SubGroup-0,0,Group-0
139,Act-5059-139,0,SubGroup-0,0,Group-0
140,Act-5060-140,0,SubGroup-0,0,Group-0
141,Act-5061-141,0,SubGroup-0,0,Group-0
142,Act-5062-142,0,SubGroup-0,0,Group-0
143,Act-5063-143,0,SubGroup-0,0,Group-0
144,Act-5064-144,0,SubGroup-0,0,Group-0
145,Act-5065-145,0,SubGroup-0,0,Group-0
146,Act-5066-146,0,SubGroup-0,0,Group-0
147,Act-5067-147,0,SubGroup-0,0,Group-0
148,Act-5068-148,0,SubGroup-0,0,Group-0
149,Act-5069-149,0,SubGroup-0,0,Group-0
150,Act-5070-150,0,SubGroup-0,0,Group-0
151,Act-5071-151,0,SubGroup-0,0,Group-0
152,Act-5072-152,0,SubGroup-0,0,Group-0
153,Act-5073-153,0,SubGroup-0,0,Group-0
154,Act-5074-154,0,SubGroup-0,0,Group-0
155,Act-5075-155,0,SubGroup-0,0,Group-0
156,Act-5076-156,0,SubGroup-0,0,Group-0
157,Act-5077-157,0,SubGroup-0,0,Group-0
158,Act-5078-158,0,SubGroup-0,0,Group-0
159,Act-5079-159,0,SubGroup-0,0,Group-0
160,Act-5000-160,0,SubGroup-0,0,Group-0
161,Act-5001-161,0,SubGroup-0,0,Group-0
162,Act-5002-162,0,SubGroup-0,0,Group-0
163,Act-5003-163,0,SubGroup-0,0,Group-0
164,Act-5004-164,0,SubGroup-0,0,Group-0
165,Act-5005-165,0,SubGroup-0,0,Group-0
166,Act-5006-166,0,SubGroup-0,0,Group-0
167,Act-5007-167,0,SubGroup-0,0,Group-0
168,Act-5008-168,0,SubGroup-0,0,Group-0
169,Act-5009-169,0,SubGroup-0,0,Group-0
170,Act-5010-170,0,SubGroup-0,0,Group-0
171,Act-5011-171,0,SubGroup-0,0,Group-0
172,Act-5012-172,0,SubGroup-0,0,Group-0
173,Act-5013-173,0,SubGroup-0,0,Group-0
174,Act-5014-174,0,SubGroup-0,0,Group-0
175,Act-5015-175,0,SubGroup-0,0,Group-0
176,Act-5016-176,0,SubGroup-0,0,Group-0
177,Act-5017-177,0,SubGroup-0,0,Group-0
178,Act-5018-178,0,SubGroup-0,0,Group-0
179,Act-5019-179,0,SubGroup-0,0,Group-0
180,Act-5020-180,0,SubGroup-0,0,Group-0
181,Act-5021-181,0,SubGroup-0,0,Group-0
182,Act-5022-182,0,SubGroup-0,0,Group-0
183,Act-5023-183,0,SubGroup-0,0,Group-0
184,Act-5024-184,0,SubGroup-0,0,Group-0
185,Act-5025-185,0,SubGroup-0,0,Group-0
186,Act-5026-186,0,SubGroup-0,0,Group-0
187,Act-5027-187,0,SubGroup-0,0,Group-0
188,Act-5028-188,0,SubGroup-0,0,Group-0
189,Act-5029-189,0,SubGroup-0,0,Group-0
190,Act-5030-190,0,SubGroup-0,0,Group-0
191,Act-5031-191,0,SubGroup-0,0,Group-0
192,Act-5032-192,0,SubGroup-0,0,Group-0
193,Act-5033-193,0,SubGroup-0,0,Group-0
194,Act-5034-194,0,SubGroup-0,0,Group-0
195,Act-5035-195,0,SubGroup-0,0,Group-0
196,Act-5036-196,0,SubGroup-0,0,Group-0
197,Act-5037-197,0,SubGroup-0,0,Group-0
198,Act-5038-198,0,SubGroup-0,0,Group-0
199,Act-5039-199,0,SubGroup-0,0,Group-0
200,Act-5040-200,0,SubGroup-0,0,Group-0
201,Act-5041-201,0,SubGroup-0,0,Group-0
202,Act-5042-202,0,SubGroup-0,0,Group-0
203,Act-5043-203,0,SubGroup-0,0,Group-0
204,Act-5044-204,0,SubGroup-0,0,Group-0
205,Act-5045-205,0,SubGroup-0,0,Group-0
206,Act-5046-206,0,SubGroup-0,0,Group-0
207,Act-5047-207,0,SubGroup-0,0,Group-0
208,Act-5048-208,0,SubGroup-0,0,Group-0
209,Act-5049-209,0,SubGroup-0,0,Group-0
210,Act-5050-210,0,SubGroup-0,0,Group-0
211,Act-5051-211,0,SubGroup-0,0,Group-0
212,Act-5052-212,0,SubGroup-0,0,Group-0
213,Act-5053-213,0,SubGroup-0,0,Group-0
214,Act-5054-214,0,SubGroup-0,0,Group-0
215,Act-5055-215,0,SubGroup-0,0,Group-0
216,Act-5056-216,0,SubGroup-0,0,Group-0
217,Act-5057-217,0,SubGroup-0,0,Group-0
218,Act-5058-218,0,SubGroup-0,0,Group-0
219,Act-5059-219,0,SubGroup-0,0,Group-0
220,Act-5060-220,0,SubGroup-0,0,Group-0
221,Act-5061-221,0,SubGroup-0,0,Group-0
222,Act-5062-222,0,SubGroup-0,0,Group-0
223,Act-5063-223,0,SubGroup-0,0,Group-0
224,Act-5064-224,0,SubGroup-0,0,Group-0
225,Act-5065-225,0,SubGroup-0,0,Group-0
226,Act-5066-226,0,SubGroup-0,0,Group-0
227,Act-5067-227,0,SubGroup-0,0,Group-0
228,Act-5068-228,0,SubGroup-0,0,Group-0
229,Act-5069-229,0,SubGroup-0,0,Group-0
230,Act-5070-230,0,SubGroup-0,0,Group-0
231,Act-5071-231,0,SubGroup-0,0,Group-0
232,Act-5072-232,0,SubGroup-0,0,Group-0
233,Act-5073-233,0,SubGroup-0,0,Group-0
234,Act-5074-234,0,SubGroup-0,0,Group-0
235,Act-5075-235,0,SubGroup-0,0,Group-0
236,Act-5076-236,0,SubGroup-0,0,Group-0
237,Act-5077-237,0,SubGroup-0,0,Group-0
238,Act-5078-238,0,SubGroup-0,0,Group-0
239,Act-5079-239,0,SubGroup-0,0,Group-0
240,Act-5000-240,0,SubGroup-0,0,Group-0
241,Act-5001-241,0,SubGroup-0,0,Group-0
242,Act-5002-242,0,SubGroup-0,0,Group-0
243,Act-5003-243,0,SubGroup-0,0,Group-0
244,Act-5004-244,0,SubGroup-0,0,Group-0
245,Act-5005-245,0,SubGroup-0,0,Group-0
246,Act-5006-246,0,SubGroup-0,0,Group-0
247,Act-5007-247,0,SubGroup-0,0,Group-0
248,Act-5008-248,0,SubGroup-0,0,Group-0
249,Act-5009-249,0,SubGroup-0,0,Group-0
250,Act-5010-250,0,SubGroup-0,0,Group-0
251,Act-5011-251,0,SubGroup-0,0,Group-0
252,Act-5012-252,0,SubGroup-0,0,Group-0
253,Act-5013-253,0,SubGroup-0,0,Group-0
254,Act-5014-254,0,SubGroup-0,0,Group-0
255,Act-5015-255,0,SubGroup-0,0,Group-0
256,Act-5016-256,0,SubGroup-0,0,Group-0
257,Act-5017-257,0,SubGroup-0,0,Group-0
258,Act-5018-258,0,SubGroup-0,0,Group-0
259,Act-5019-259,0,SubGroup-0,0,Group-0
260,Act-5020-260,0,SubGroup-0,0,Group-0
261,Act-5021-261,0,SubGroup-0,0,Group-0
262,Act-5022-262,0,SubGroup-0,0,Group-0
263,Act-5023-263,0,SubGroup-0,0,Group-0
264,Act-5024-264,0,SubGroup-0,0,Group-0
265,Act-5025-265,0,SubGroup-0,0,Group-0
266,Act-5026-266,0,SubGroup-0,0,Group-0
267,Act-5027-267,0,SubGroup-0,0,Group-0
268,Act-5028-268,0,SubGroup-0,0,Group-0
269,Act-5029-269,0,SubGroup-0,0,Group-0
270,Act-5030-270,0,SubGroup-0,0,Group-0
271,Act-5031-271,0,SubGroup-0,0,Group-0
272,Act-5032-272,0,SubGroup-0,0,Group-0
273,Act-5033-273,0,SubGroup-0,0,Group-0
274,Act-5034-274,0,SubGroup-0,0,Group-0
275,Act-5035-275,0,SubGroup-0,0,Group-0
276,Act-5036-276,0,SubGroup-0,0,Group-0
277,Act-5037-277,0,SubGroup-0,0,Group-0
278,Act-5038-278,0,SubGroup-0,0,Group-0
279,Act-5039-279,0,SubGroup-0,0,Group-0
280,Act-5040-280,0,SubGroup-0,0,Group-0
281,Act-5041-281,0,SubGroup-0,0,Group-0
282,Act-5042-282,0,SubGroup-0,0,Group-0
283,Act-5043-283,0,SubGroup-0,0,Group-0
284,Act-5044-284,0,SubGroup-0,0,Group-0
285,Act-5045-285,0,SubGroup-0,0,Group-0
286,Act-5046-286,0,SubGroup-0,0,Group-0
287,Act-5047-287,0,SubGroup-0,0,Group-0
288,Act-5048-288,0,SubGroup-0,0,Group-0
289,Act-5049-289,0,SubGroup-0,0,Group-0
290,Act-5050-290,0,SubGroup-0,0,Group-0
291,Act-5051-291,0,SubGroup-0,0,Group-0
292,Act-5052-292,0,SubGroup-0,0,Group-0
293,Act-5053-293,0,SubGroup-0,0,Group-0
294,Act-5054-294,0,SubGroup-0,0,Group-0
295,Act-5055-295,0,SubGroup-0,0,Group-0
296,Act-5056-296,0,SubGroup-0,0,Group-0
297,Act-5057-297,0,SubGroup-0,0,Group-0
298,Act-5058-298,0,SubGroup-0,0,Group-0
299,Act-5059-299,0,SubGroup-0,0,Group-0
300,Act-5060-300,0,SubGroup-0,0,Group-0
301,Act-5061-301,0,SubGroup-0,0,Group-0
302,Act-5062-302,0,SubGroup-0,0,Group-0
303,Act-5063-303,0,SubGroup-0,0,Group-0
304,Act-5064-304,0,SubGroup-0,0,Group-0
305,Act-5065-305,0,SubGroup-0,0,Group-0
306,Act-5066-306,0,SubGroup-0,0,Group-0
307,Act-5067-307,0,SubGroup-0,0,Group-0
308,Act-5068-308,0,SubGroup-0,0,Group-0
309,Act-5069-309,0,SubGroup-0,0,Group-0
310,Act-5070-310,0,SubGroup-0,0,Group-0
311,Act-5071-311,0,SubGroup-0,0,Group-0
312,Act-5072-312,0,SubGroup-0,0,Group-0
313,Act-5073-313,0,SubGroup-0,0,Group-0
314,Act-5074-314,0,SubGroup-0,0,Group-0
315,Act-5075-315,0,SubGroup-0,0,Group-0
316,Act-5076-316,0,SubGroup-0,0,Group-0
317,Act-5077-317,0,SubGroup-0,0,Group-0
318,Act-5078-318,0,SubGroup-0,0,Group-0
319,Act-5079-319,0,SubGroup-0,0,Group-0
320,Act-5000-320,0,SubGroup-0,0,Group-0
321,Act-5001-321,0,SubGroup-0,0,Group-0
322,Act-5002-322,0,SubGroup-0,0,Group-0
323,Act-5003-323,0,SubGroup-0,0,Group-0
324,Act-5004-324,0,SubGroup-0,0,Group-0
325,Act-5005-325,0,SubGroup-0,0,Group-0
326,Act-5006-326,0,SubGroup-0,0,Group-0
327,Act-5007-327,0,SubGroup-0,0,Group-0
328,Act-5008-328,0,SubGroup-0,0,Group-0
329,Act-5009-329,0,SubGroup-0,0,Group-0
330,Act-5010-330,0,SubGroup-0,0,Group-0
331,Act-5011-331,0,SubGroup-0,0,Group-0
332,Act-5012-332,0,SubGroup-0,0,Group-0
333,Act-5013-333,0,SubGroup-0,0,Group-0
334,Act-5014-334,0,SubGroup-0,0,Group-0
335,Act-5015-335,0,SubGroup-0,0,Group-0
336,Act-5016-336,0,SubGroup-0,0,Group-0
337,Act-5017-337,0,SubGroup-0,0,Group-0
338,Act-5018-338,0,SubGroup-0,0,Group-0
339,Act-5019-339,0,SubGroup-0,0,Group-0
340,Act-5020-340,0,SubGroup-0,0,Group-0
341,Act-5021-341,0,SubGroup-0,0,Group-0
342,Act-5022-342,0,SubGroup-0,0,Group-0
343,Act-5023-343,0,SubGroup-0,0,Group-0
344,Act-5024-344,0,SubGroup-0,0,Group-0
345,Act-5025-345,0,SubGroup-0,0,Group-0
346,Act-5026-346,0,SubGroup-0,0,Group-0
347,Act-5027-347,0,SubGroup-0,0,Group-0
348,Act-5028-348,0,SubGroup-0,0,Group-0
349,Act-5029-349,0,SubGroup-0,0,Group-0
350,Act-5030-350,0,SubGroup-0,0,Group-0
351,Act-5031-351,0,SubGroup-0,0,Group-0
352,Act-5032-352,0,SubGroup-0,0,Group-0
353,Act-5033-353,0,SubGroup-0,0,Group-0
354,Act-5034-354,0,SubGroup-0,0,Group-0
355,Act-5035-355,0,SubGroup-0,0,Group-0
356,Act-5036-356,0,SubGroup-0,0,Group-0
357,Act-5037-357,0,SubGroup-0,0,Group-0
358,Act-5038-358,0,SubGroup-0,0,Group-0
359,Act-5039-359,0,SubGroup-0,0,Group-0
360,Act-5040-360,0,SubGroup-0,0,Group-0
361,Act-5041-361,0,SubGroup-0,0,Group-0
362,Act-5042-362,0,SubGroup-0,0,Group-0
363,Act-5043-363,0,SubGroup-0,0,Group-0
364,Act-5044-364,0,SubGroup-0,0,Group-0
365,Act-5045-365,0,SubGroup-0,0,Group-0
366,Act-5046-366,0,SubGroup-0,0,Group-0
367,Act-5047-367,0,SubGroup-0,0,Group-0
368,Act-5048-368,0,SubGroup-0,0,Group-0
369,Act-5049-369,0,SubGroup-0,0,Group-0
370,Act-5050-370,0,SubGroup-0,0,Group-0
371,Act-5051-371,0,SubGroup-0,0,Group-0
372,Act-5052-372,0,SubGroup-0,0,Group-0
373,Act-5053-373,0,SubGroup-0,0,Group-0
374,Act-5054-374,0,SubGroup-0,0,Group-0
375,Act-5055-375,0,SubGroup-0,0,Group-0
376,Act-5056-376,0,SubGroup-0,0,Group-0
377,Act-5057-377,0,SubGroup-0,0,Group-0
378,Act-5058-378,0,SubGroup-0,0,Group-0
379,Act-5059-379,0,SubGroup-0,0,Group-0
380,Act-5060-380,0,SubGroup-0,0,Group-0
381,Act-5061-381,0,SubGroup-0,0,Group-0
382,Act-5062-382,0,SubGroup-0,0,Group-0
383,Act-5063-383,0,SubGroup-0,0,Group-0
384,Act-5064-384,0,SubGroup-0,0,Group-0
385,Act-5065-385,0,SubGroup-0,0,Group-0
386,Act-5066-386,0,SubGroup-0,0,Group-0
387,Act-5067-387,0,SubGroup-0,0,Group-0
388,Act-5068-388,0,SubGroup-0,0,Group-0
389,Act-5069-389,0,SubGroup-0,0,Group-0
390,Act-5070-390,0,SubGroup-0,0,Group-0
391,Act-5071-391,0,SubGroup-0,0,Group-0
392,Act-5072-392,0,SubGroup-0,0,Group-0
393,Act-5073-393,0,SubGroup-0,0,Group-0
394,Act-5074-394,0,SubGroup-0,0,Group-0
395,Act-5075-395,0,SubGroup-0,0,Group-0
396,Act-5076-396,0,SubGroup-0,0,Group-0
397,Act-5077-397,0,SubGroup-0,0,Group-0
398,Act-5078-398,0,SubGroup-0,0,Group-0
399,Act-5079-399,0,SubGroup-0,0,Group-0
400,Act-5000-400,0,SubGroup-0,0,Group-0
401,Act-5001-401,0,SubGroup-0,0,Group-0
402,Act-5002-402,0,SubGroup-0,0,Group-0
403,Act-5003-403,0,SubGroup-0,0,Group-0
404,Act-5004-404,0,SubGroup-0,0,Group-0
405,Act-5005-405,0,SubGroup-0,0,Group-0
406,Act-5006-406,0,SubGroup-0,0,Group-0
407,Act-5007-407,0,SubGroup-0,0,Group-0
408,Act-5008-408,0,SubGroup-0,0,Group-0
409,Act-5009-409,0,SubGroup-0,0,Group-0
410,Act-5010-410,0,SubGroup-0,0,Group-0
411,Act-5011-411,0,SubGroup-0,0,Group-0
412,Act-5012-412,0,SubGroup-0,0,Group-0
413,Act-5013-413,0,SubGroup-0,0,Group-0
414,Act-5014-414,0,SubGroup-0,0,Group-0
415,Act-5015-415,0,SubGroup-0,0,Group-0
416,Act-5016-416,0,SubGroup-0,0,Group-0
417,Act-5017-417,0,SubGroup-0,0,Group-0
418,Act-5018-418,0,SubGroup-0,0,Group-0
419,Act-5019-419,0,SubGroup-0,0,Group-0
420,Act-5020-420,0,SubGroup-0,0,Group-0
421,Act-5021-421,0,SubGroup-0,0,Group-0
422,Act-5022-422,0,SubGroup-0,0,Group-0
423,Act-5023-423,0,SubGroup-0,0,Group-0
424,Act-5024-424,0,SubGroup-0,0,Group-0
425,Act-5025-425,0,SubGroup-0,0,Group-0
426,Act-5026-426,0,SubGroup-0,0,Group-0
427,Act-5027-427,0,SubGroup-0,0,Group-0
428,Act-5028-428,0,SubGroup-0,0,Group-0
429,Act-5029-429,0,SubGroup-0,0,Group-0
430,Act-5030-430,0,SubGroup-0,0,Group-0
431,Act-5031-431,0,SubGroup-0,0,Group-0
432,Act-5032-432,0,SubGroup-0,0,Group-0
433,Act-5033-433,0,SubGroup-0,0,Group-0
434,Act-5034-434,0,SubGroup-0,0,Group-0
435,Act-5035-435,0,SubGroup-0,0,Group-0
436,Act-5036-436,0,SubGroup-0,0,Group-0
437,Act-5037-437,0,SubGroup-0,0,Group-0
438,Act-5038-438,0,SubGroup-0,0,Group-0
439,Act-5039-439,0,SubGroup-0,0,Group-0
440,Act-5040-440,0,SubGroup-0,0,Group-0
441,Act-5041-441,0,SubGroup-0,0,Group-0
442,Act-5042-442,0,SubGroup-0,0,Group-0
443,Act-5043-443,0,SubGroup-0,0,Group-0
444,Act-5044-444,0,SubGroup-0,0,Group-0
445,Act-5045-445,0,SubGroup-0,0,Group-0
446,Act-5046-446,0,SubGroup-0,0,Group-0
447,Act-5047-447,0,SubGroup-0,0,Group-0
448,Act-5048-448,0,SubGroup-0,0,Group-0
449,Act-5049-449,0,SubGroup-0,0,Group-0
450,Act-5050-450,0,SubGroup-0,0,Group-0
451,Act-5051-451,0,SubGroup-0,0,Group-0
452,Act-5052-452,0,SubGroup-0,0,Group-0
453,Act-5053-453,0,SubGroup-0,0,Group-0
