Location.[LocationKey],Location.[Location],Location.[LocationSubGroupKey],Location.[Location Sub Group],Location.[LocationGroupKey],Location.[Location Group]
550,550,0,SubGroup-0,0,Group-0
551,551,0,SubGroup-0,0,Group-0
552,552,0,SubGroup-0,0,Group-0
553,553,0,SubGroup-0,0,Group-0
554,554,0,SubGroup-0,0,Group-0
555,555,0,SubGroup-0,0,Group-0
556,556,0,SubGroup-0,0,Group-0
557,557,0,SubGroup-0,0,Group-0
558,558,0,SubGroup-0,0,Group-0
559,559,0,SubGroup-0,0,Group-0
560,560,0,SubGroup-0,0,Group-0
561,561,0,SubGroup-0,0,Group-0
562,562,0,SubGroup-0,0,Group-0
563,563,0,SubGroup-0,0,Group-0
564,564,0,SubGroup-0,0,Group-0
565,565,0,SubGroup-0,0,Group-0
566,566,0,SubGroup-0,0,Group-0
567,567,0,SubGroup-0,0,Group-0
568,568,0,SubGroup-0,0,Group-0
569,569,0,SubGroup-0,0,Group-0
570,570,0,SubGroup-0,0,Group-0
571,571,0,SubGroup-0,0,Group-0
572,572,0,SubGroup-0,0,Group-0
573,573,0,SubGroup-0,0,Group-0
574,574,0,SubGroup-0,0,Group-0
575,575,0,SubGroup-0,0,Group-0
576,576,0,SubGroup-0,0,Group-0
577,577,0,SubGroup-0,0,Group-0
578,578,0,SubGroup-0,0,Group-0
579,579,0,SubGroup-0,0,Group-0
580,580,0,SubGroup-0,0,Group-0
581,581,0,SubGroup-0,0,Group-0
582,582,0,SubGroup-0,0,Group-0
583,583,0,SubGroup-0,0,Group-0
584,584,0,SubGroup-0,0,Group-0
585,585,0,SubGroup-0,0,Group-0
586,586,0,SubGroup-0,0,Group-0
587,587,0,SubGroup-0,0,Group-0
588,588,0,SubGroup-0,0,Group-0
589,589,0,SubGroup-0,0,Group-0
590,590,0,SubGroup-0,0,Group-0
591,591,0,SubGroup-0,0,Group-0
592,592,0,SubGroup-0,0,Group-0
593,593,0,SubGroup-0,0,Group-0
594,594,0,SubGroup-0,0,Group-0
595,595,0,SubGroup-0,0,Group-0
596,596,0,SubGroup-0,0,Group-0
597,597,0,SubGroup-0,0,Group-0
598,598,0,SubGroup-0,0,Group-0
599,599,0,SubGroup-0,0,Group-0
600,600,0,SubGroup-0,0,Group-0
601,601,0,SubGroup-0,0,Group-0
602,602,0,SubGroup-0,0,Group-0
603,603,0,SubGroup-0,0,Group-0
604,604,0,SubGroup-0,0,Group-0
605,605,0,SubGroup-0,0,Group-0
606,606,0,SubGroup-0,0,Group-0
607,607,0,SubGroup-0,0,Group-0
608,608,0,SubGroup-0,0,Group-0
609,609,0,SubGroup-0,0,Group-0
610,610,0,SubGroup-0,0,Group-0
611,611,0,SubGroup-0,0,Group-0
612,612,0,SubGroup-0,0,Group-0
613,613,0,SubGroup-0,0,Group-0
614,614,0,SubGroup-0,0,Group-0
615,615,0,SubGroup-0,0,Group-0
616,616,0,SubGroup-0,0,Group-0
617,617,0,SubGroup-0,0,Group-0
618,618,0,SubGroup-0,0,Group-0
619,619,0,SubGroup-0,0,Group-0
620,620,0,SubGroup-0,0,Group-0
621,621,0,SubGroup-0,0,Group-0
622,622,0,SubGroup-0,0,Group-0
623,623,0,SubGroup-0,0,Group-0
624,624,0,SubGroup-0,0,Group-0
625,625,0,SubGroup-0,0,Group-0
626,626,0,SubGroup-0,0,Group-0
627,627,0,SubGroup-0,0,Group-0
628,628,0,SubGroup-0,0,Group-0
629,629,0,SubGroup-0,0,Group-0
630,630,0,SubGroup-0,0,Group-0
631,631,0,SubGroup-0,0,Group-0
632,632,0,SubGroup-0,0,Group-0
633,633,0,SubGroup-0,0,Group-0
634,634,0,SubGroup-0,0,Group-0
635,635,0,SubGroup-0,0,Group-0
636,636,0,SubGroup-0,0,Group-0
637,637,0,SubGroup-0,0,Group-0
638,638,0,SubGroup-0,0,Group-0
639,639,0,SubGroup-0,0,Group-0
640,640,0,SubGroup-0,0,Group-0
641,641,0,SubGroup-0,0,Group-0
642,642,0,SubGroup-0,0,Group-0
643,643,0,SubGroup-0,0,Group-0
644,644,0,SubGroup-0,0,Group-0
645,645,0,SubGroup-0,0,Group-0
646,646,0,SubGroup-0,0,Group-0
647,647,0,SubGroup-0,0,Group-0
648,648,0,SubGroup-0,0,Group-0
649,649,0,SubGroup-0,0,Group-0
650,650,0,SubGroup-0,0,Group-0
651,651,0,SubGroup-0,0,Group-0
652,652,0,SubGroup-0,0,Group-0
653,653,0,SubGroup-0,0,Group-0
654,654,0,SubGroup-0,0,Group-0
655,655,0,SubGroup-0,0,Group-0
656,656,0,SubGroup-0,0,Group-0
657,657,0,SubGroup-0,0,Group-0
658,658,0,SubGroup-0,0,Group-0
659,659,0,SubGroup-0,0,Group-0
660,660,0,SubGroup-0,0,Group-0
661,661,0,SubGroup-0,0,Group-0
662,662,0,SubGroup-0,0,Group-0
663,663,0,SubGroup-0,0,Group-0
664,664,0,SubGroup-0,0,Group-0
665,665,0,SubGroup-0,0,Group-0
666,666,0,SubGroup-0,0,Group-0
667,667,0,SubGroup-0,0,Group-0
668,668,0,SubGroup-0,0,Group-0
669,669,0,SubGroup-0,0,Group-0
670,670,0,SubGroup-0,0,Group-0
671,671,0,SubGroup-0,0,Group-0
672,672,0,SubGroup-0,0,Group-0
673,673,0,SubGroup-0,0,Group-0
674,674,0,SubGroup-0,0,Group-0
675,675,0,SubGroup-0,0,Group-0
676,676,0,SubGroup-0,0,Group-0
677,677,0,SubGroup-0,0,Group-0
678,678,0,SubGroup-0,0,Group-0
679,679,0,SubGroup-0,0,Group-0
680,680,0,SubGroup-0,0,Group-0
681,681,0,SubGroup-0,0,Group-0
682,682,0,SubGroup-0,0,Group-0
683,683,0,SubGroup-0,0,Group-0
684,684,0,SubGroup-0,0,Group-0
685,685,0,SubGroup-0,0,Group-0
686,686,0,SubGroup-0,0,Group-0
687,687,0,SubGroup-0,0,Group-0
688,688,0,SubGroup-0,0,Group-0
689,689,0,SubGroup-0,0,Group-0
690,690,0,SubGroup-0,0,Group-0
691,691,0,SubGroup-0,0,Group-0
692,692,0,SubGroup-0,0,Group-0
693,693,0,SubGroup-0,0,Group-0
694,694,0,SubGroup-0,0,Group-0
695,695,0,SubGroup-0,0,Group-0
696,696,0,SubGroup-0,0,Group-0
697,697,0,SubGroup-0,0,Group-0
698,698,0,SubGroup-0,0,Group-0
699,699,0,SubGroup-0,0,Group-0
700,700,0,SubGroup-0,0,Group-0
701,701,0,SubGroup-0,0,Group-0
702,702,0,SubGroup-0,0,Group-0
703,703,0,SubGroup-0,0,Group-0
704,704,0,SubGroup-0,0,Group-0
705,705,0,SubGroup-0,0,Group-0
706,706,0,SubGroup-0,0,Group-0
707,707,0,SubGroup-0,0,Group-0
708,708,0,SubGroup-0,0,Group-0
709,709,0,SubGroup-0,0,Group-0
710,710,0,SubGroup-0,0,Group-0
711,711,0,SubGroup-0,0,Group-0
712,712,0,SubGroup-0,0,Group-0
713,713,0,SubGroup-0,0,Group-0
714,714,0,SubGroup-0,0,Group-0
715,715,0,SubGroup-0,0,Group-0
716,716,0,SubGroup-0,0,Group-0
717,717,0,SubGroup-0,0,Group-0
718,718,0,SubGroup-0,0,Group-0
719,719,0,SubGroup-0,0,Group-0
720,720,0,SubGroup-0,0,Group-0
721,721,0,SubGroup-0,0,Group-0
722,722,0,SubGroup-0,0,Group-0
723,723,0,SubGroup-0,0,Group-0
724,724,0,SubGroup-0,0,Group-0
725,725,0,SubGroup-0,0,Group-0
726,726,0,SubGroup-0,0,Group-0
727,727,0,SubGroup-0,0,Group-0
728,728,0,SubGroup-0,0,Group-0
729,729,0,SubGroup-0,0,Group-0
730,730,0,SubGroup-0,0,Group-0
731,731,0,SubGroup-0,0,Group-0
732,732,0,SubGroup-0,0,Group-0
733,733,0,SubGroup-0,0,Group-0
734,734,0,SubGroup-0,0,Group-0
735,735,0,SubGroup-0,0,Group-0
736,736,0,SubGroup-0,0,Group-0
737,737,0,SubGroup-0,0,Group-0
738,738,0,SubGroup-0,0,Group-0
739,739,0,SubGroup-0,0,Group-0
740,740,0,SubGroup-0,0,Group-0
741,741,0,SubGroup-0,0,Group-0
742,742,0,SubGroup-0,0,Group-0
743,743,0,SubGroup-0,0,Group-0
744,744,0,SubGroup-0,0,Group-0
745,745,0,SubGroup-0,0,Group-0
746,746,0,SubGroup-0,0,Group-0
747,747,0,SubGroup-0,0,Group-0
748,748,0,SubGroup-0,0,Group-0
749,749,0,SubGroup-0,0,Group-0
750,750,0,SubGroup-0,0,Group-0
751,751,0,SubGroup-0,0,Group-0
752,752,0,SubGroup-0,0,Group-0
753,753,0,SubGroup-0,0,Group-0
754,754,0,SubGroup-0,0,Group-0
755,755,0,SubGroup-0,0,Group-0
756,756,0,SubGroup-0,0,Group-0
757,757,0,SubGroup-0,0,Group-0
758,758,0,SubGroup-0,0,Group-0
759,759,0,SubGroup-0,0,Group-0
760,760,0,SubGroup-0,0,Group-0
761,761,0,SubGroup-0,0,Group-0
762,762,0,SubGroup-0,0,Group-0
763,763,0,SubGroup-0,0,Group-0
764,764,0,SubGroup-0,0,Group-0
765,765,0,SubGroup-0,0,Group-0
766,766,0,SubGroup-0,0,Group-0
767,767,0,SubGroup-0,0,Group-0
768,768,0,SubGroup-0,0,Group-0
769,769,0,SubGroup-0,0,Group-0
770,770,0,SubGroup-0,0,Group-0
771,771,0,SubGroup-0,0,Group-0
772,772,0,SubGroup-0,0,Group-0
773,773,0,SubGroup-0,0,Group-0
774,774,0,SubGroup-0,0,Group-0
775,775,0,SubGroup-0,0,Group-0
776,776,0,SubGroup-0,0,Group-0
777,777,0,SubGroup-0,0,Group-0
778,778,0,SubGroup-0,0,Group-0
779,779,0,SubGroup-0,0,Group-0
780,780,0,SubGroup-0,0,Group-0
781,781,0,SubGroup-0,0,Group-0
782,782,0,SubGroup-0,0,Group-0
783,783,0,SubGroup-0,0,Group-0
784,784,0,SubGroup-0,0,Group-0
785,785,0,SubGroup-0,0,Group-0
786,786,0,SubGroup-0,0,Group-0
787,787,0,SubGroup-0,0,Group-0
788,788,0,SubGroup-0,0,Group-0
789,789,0,SubGroup-0,0,Group-0
790,790,0,SubGroup-0,0,Group-0
791,791,0,SubGroup-0,0,Group-0
792,792,0,SubGroup-0,0,Group-0
793,793,0,SubGroup-0,0,Group-0
794,794,0,SubGroup-0,0,Group-0
795,795,0,SubGroup-0,0,Group-0
796,796,0,SubGroup-0,0,Group-0
797,797,0,SubGroup-0,0,Group-0
798,798,0,SubGroup-0,0,Group-0
799,799,0,SubGroup-0,0,Group-0
800,800,0,SubGroup-0,0,Group-0
801,801,0,SubGroup-0,0,Group-0
802,802,0,SubGroup-0,0,Group-0
803,803,0,SubGroup-0,0,Group-0
804,804,0,SubGroup-0,0,Group-0
805,805,0,SubGroup-0,0,Group-0
806,806,0,SubGroup-0,0,Group-0
807,807,0,SubGroup-0,0,Group-0
808,808,0,SubGroup-0,0,Group-0
809,809,0,SubGroup-0,0,Group-0
810,810,0,SubGroup-0,0,Group-0
811,811,0,SubGroup-0,0,Group-0
812,812,0,SubGroup-0,0,Group-0
813,813,0,SubGroup-0,0,Group-0
814,814,0,SubGroup-0,0,Group-0
815,815,0,SubGroup-0,0,Group-0
816,816,0,SubGroup-0,0,Group-0
817,817,0,SubGroup-0,0,Group-0
818,818,0,SubGroup-0,0,Group-0
819,819,0,SubGroup-0,0,Group-0
820,820,0,SubGroup-0,0,Group-0
821,821,0,SubGroup-0,0,Group-0
822,822,0,SubGroup-0,0,Group-0
823,823,0,SubGroup-0,0,Group-0
824,824,0,SubGroup-0,0,Group-0
825,825,0,SubGroup-0,0,Group-0
826,826,0,SubGroup-0,0,Group-0
827,827,0,SubGroup-0,0,Group-0
828,828,0,SubGroup-0,0,Group-0
829,829,0,SubGroup-0,0,Group-0
830,830,0,SubGroup-0,0,Group-0
831,831,0,SubGroup-0,0,Group-0
832,832,0,SubGroup-0,0,Group-0
833,833,0,SubGroup-0,0,Group-0
834,834,0,SubGroup-0,0,Group-0
835,835,0,SubGroup-0,0,Group-0
836,836,0,SubGroup-0,0,Group-0
837,837,0,SubGroup-0,0,Group-0
838,838,0,SubGroup-0,0,Group-0
839,839,0,SubGroup-0,0,Group-0
840,840,0,SubGroup-0,0,Group-0
841,841,0,SubGroup-0,0,Group-0
842,842,0,SubGroup-0,0,Group-0
843,843,0,SubGroup-0,0,Group-0
844,844,0,SubGroup-0,0,Group-0
845,845,0,SubGroup-0,0,Group-0
846,846,0,SubGroup-0,0,Group-0
847,847,0,SubGroup-0,0,Group-0
848,848,0,SubGroup-0,0,Group-0
849,849,0,SubGroup-0,0,Group-0
850,850,0,SubGroup-0,0,Group-0
851,851,0,SubGroup-0,0,Group-0
852,852,0,SubGroup-0,0,Group-0
853,853,0,SubGroup-0,0,Group-0
854,854,0,SubGroup-0,0,Group-0
855,855,0,SubGroup-0,0,Group-0
856,856,0,SubGroup-0,0,Group-0
857,857,0,SubGroup-0,0,Group-0
858,858,0,SubGroup-0,0,Group-0
859,859,0,SubGroup-0,0,Group-0
860,860,0,SubGroup-0,0,Group-0
861,861,0,SubGroup-0,0,Group-0
862,862,0,SubGroup-0,0,Group-0
863,863,0,SubGroup-0,0,Group-0
864,864,0,SubGroup-0,0,Group-0
865,865,0,SubGroup-0,0,Group-0
866,866,0,SubGroup-0,0,Group-0
867,867,0,SubGroup-0,0,Group-0
868,868,0,SubGroup-0,0,Group-0
869,869,0,SubGroup-0,0,Group-0
870,870,0,SubGroup-0,0,Group-0
871,871,0,SubGroup-0,0,Group-0
872,872,0,SubGroup-0,0,Group-0
873,873,0,SubGroup-0,0,Group-0
874,874,0,SubGroup-0,0,Group-0
875,875,0,SubGroup-0,0,Group-0
876,876,0,SubGroup-0,0,Group-0
877,877,0,SubGroup-0,0,Group-0
878,878,0,SubGroup-0,0,Group-0
879,879,0,SubGroup-0,0,Group-0
880,880,0,SubGroup-0,0,Group-0
881,881,0,SubGroup-0,0,Group-0
882,882,0,SubGroup-0,0,Group-0
883,883,0,SubGroup-0,0,Group-0
884,884,0,SubGroup-0,0,Group-0
885,885,0,SubGroup-0,0,Group-0
886,886,0,SubGroup-0,0,Group-0
887,887,0,SubGroup-0,0,Group-0
888,888,0,SubGroup-0,0,Group-0
889,889,0,SubGroup-0,0,Group-0
890,890,0,SubGroup-0,0,Group-0
891,891,0,SubGroup-0,0,Group-0
892,892,0,SubGroup-0,0,Group-0
893,893,0,SubGroup-0,0,Group-0
894,894,0,SubGroup-0,0,Group-0
895,895,0,SubGroup-0,0,Group-0
896,896,0,SubGroup-0,0,Group-0
897,897,0,SubGroup-0,0,Group-0
898,898,0,SubGroup-0,0,Group-0
899,899,0,SubGroup-0,0,Group-0
900,900,0,SubGroup-0,0,Group-0
901,901,0,SubGroup-0,0,Group-0
902,902,0,SubGroup-0,0,Group-0
903,903,0,SubGroup-0,0,Group-0
904,904,0,SubGroup-0,0,Group-0
905,905,0,SubGroup-0,0,Group-0
906,906,0,SubGroup-0,0,Group-0
907,907,0,SubGroup-0,0,Group-0
908,908,0,SubGroup-0,0,Group-0
909,909,0,SubGroup-0,0,Group-0
910,910,0,SubGroup-0,0,Group-0
911,911,0,SubGroup-0,0,Group-0
912,912,0,SubGroup-0,0,Group-0
913,913,0,SubGroup-0,0,Group-0
914,914,0,SubGroup-0,0,Group-0
915,915,0,SubGroup-0,0,Group-0
916,916,0,SubGroup-0,0,Group-0
917,917,0,SubGroup-0,0,Group-0
918,918,0,SubGroup-0,0,Group-0
919,919,0,SubGroup-0,0,Group-0
920,920,0,SubGroup-0,0,Group-0
921,921,0,SubGroup-0,0,Group-0
922,922,0,SubGroup-0,0,Group-0
923,923,0,SubGroup-0,0,Group-0
924,924,0,SubGroup-0,0,Group-0
925,925,0,SubGroup-0,0,Group-0
926,926,0,SubGroup-0,0,Group-0
927,927,0,SubGroup-0,0,Group-0
928,928,0,SubGroup-0,0,Group-0
929,929,0,SubGroup-0,0,Group-0
930,930,0,SubGroup-0,0,Group-0
931,931,0,SubGroup-0,0,Group-0
932,932,0,SubGroup-0,0,Group-0
933,933,0,SubGroup-0,0,Group-0
934,934,0,SubGroup-0,0,Group-0
935,935,0,SubGroup-0,0,Group-0
936,936,0,SubGroup-0,0,Group-0
937,937,0,SubGroup-0,0,Group-0
938,938,0,SubGroup-0,0,Group-0
939,939,0,SubGroup-0,0,Group-0
940,940,0,SubGroup-0,0,Group-0
941,941,0,SubGroup-0,0,Group-0
942,942,0,SubGroup-0,0,Group-0
943,943,0,SubGroup-0,0,Group-0
944,944,0,SubGroup-0,0,Group-0
945,945,0,SubGroup-0,0,Group-0
946,946,0,SubGroup-0,0,Group-0
947,947,0,SubGroup-0,0,Group-0
948,948,0,SubGroup-0,0,Group-0
949,949,0,SubGroup-0,0,Group-0
950,950,0,SubGroup-0,0,Group-0
951,951,0,SubGroup-0,0,Group-0
952,952,0,SubGroup-0,0,Group-0
953,953,0,SubGroup-0,0,Group-0
954,954,0,SubGroup-0,0,Group-0
955,955,0,SubGroup-0,0,Group-0
956,956,0,SubGroup-0,0,Group-0
957,957,0,SubGroup-0,0,Group-0
958,958,0,SubGroup-0,0,Group-0
959,959,0,SubGroup-0,0,Group-0
960,960,0,SubGroup-0,0,Group-0
961,961,0,SubGroup-0,0,Group-0
962,962,0,SubGroup-0,0,Group-0
963,963,0,SubGroup-0,0,Group-0
964,964,0,SubGroup-0,0,Group-0
965,965,0,SubGroup-0,0,Group-0
966,966,0,SubGroup-0,0,Group-0
967,967,0,SubGroup-0,0,Group-0
968,968,0,SubGroup-0,0,Group-0
969,969,0,SubGroup-0,0,Group-0
970,970,0,SubGroup-0,0,Group-0
971,971,0,SubGroup-0,0,Group-0
972,972,0,SubGroup-0,0,Group-0
973,973,0,SubGroup-0,0,Group-0
974,974,0,SubGroup-0,0,Group-0
975,975,0,SubGroup-0,0,Group-0
976,976,0,SubGroup-0,0,Group-0
977,977,0,SubGroup-0,0,Group-0
978,978,0,SubGroup-0,0,Group-0
979,979,0,SubGroup-0,0,Group-0
980,980,0,SubGroup-0,0,Group-0
981,981,0,SubGroup-0,0,Group-0
982,982,0,SubGroup-0,0,Group-0
983,983,0,SubGroup-0,0,Group-0
984,984,0,SubGroup-0,0,Group-0
985,985,0,SubGroup-0,0,Group-0
986,986,0,SubGroup-0,0,Group-0
987,987,0,SubGroup-0,0,Group-0
988,988,0,SubGroup-0,0,Group-0
989,989,0,SubGroup-0,0,Group-0
990,990,0,SubGroup-0,0,Group-0
991,991,0,SubGroup-0,0,Group-0
992,992,0,SubGroup-0,0,Group-0
993,993,0,SubGroup-0,0,Group-0
994,994,0,SubGroup-0,0,Group-0
995,995,0,SubGroup-0,0,Group-0
996,996,0,SubGroup-0,0,Group-0
997,997,0,SubGroup-0,0,Group-0
998,998,0,SubGroup-0,0,Group-0
999,999,0,SubGroup-0,0,Group-0
5000,5000,0,SubGroup-0,0,Group-0
5001,5001,0,SubGroup-0,0,Group-0
5002,5002,0,SubGroup-0,0,Group-0
5003,5003,0,SubGroup-0,0,Group-0
5004,5004,0,SubGroup-0,0,Group-0
5005,5005,0,SubGroup-0,0,Group-0
5006,5006,0,SubGroup-0,0,Group-0
5007,5007,0,SubGroup-0,0,Group-0
5008,5008,0,SubGroup-0,0,Group-0
5009,5009,0,SubGroup-0,0,Group-0
5010,5010,0,SubGroup-0,0,Group-0
5011,5011,0,SubGroup-0,0,Group-0
5012,5012,0,SubGroup-0,0,Group-0
5013,5013,0,SubGroup-0,0,Group-0
5014,5014,0,SubGroup-0,0,Group-0
5015,5015,0,SubGroup-0,0,Group-0
5016,5016,0,SubGroup-0,0,Group-0
5017,5017,0,SubGroup-0,0,Group-0
5018,5018,0,SubGroup-0,0,Group-0
5019,5019,0,SubGroup-0,0,Group-0
5020,5020,0,SubGroup-0,0,Group-0
5021,5021,0,SubGroup-0,0,Group-0
5022,5022,0,SubGroup-0,0,Group-0
5023,5023,0,SubGroup-0,0,Group-0
5024,5024,0,SubGroup-0,0,Group-0
5025,5025,0,SubGroup-0,0,Group-0
5026,5026,0,SubGroup-0,0,Group-0
5027,5027,0,SubGroup-0,0,Group-0
5028,5028,0,SubGroup-0,0,Group-0
5029,5029,0,SubGroup-0,0,Group-0
5030,5030,0,SubGroup-0,0,Group-0
5031,5031,0,SubGroup-0,0,Group-0
5032,5032,0,SubGroup-0,0,Group-0
5033,5033,0,SubGroup-0,0,Group-0
5034,5034,0,SubGroup-0,0,Group-0
5035,5035,0,SubGroup-0,0,Group-0
5036,5036,0,SubGroup-0,0,Group-0
5037,5037,0,SubGroup-0,0,Group-0
5038,5038,0,SubGroup-0,0,Group-0
5039,5039,0,SubGroup-0,0,Group-0
5040,5040,0,SubGroup-0,0,Group-0
5041,5041,0,SubGroup-0,0,Group-0
5042,5042,0,SubGroup-0,0,Group-0
5043,5043,0,SubGroup-0,0,Group-0
5044,5044,0,SubGroup-0,0,Group-0
5045,5045,0,SubGroup-0,0,Group-0
5046,5046,0,SubGroup-0,0,Group-0
5047,5047,0,SubGroup-0,0,Group-0
5048,5048,0,SubGroup-0,0,Group-0
5049,5049,0,SubGroup-0,0,Group-0
5050,5050,0,SubGroup-0,0,Group-0
5051,5051,0,SubGroup-0,0,Group-0
5052,5052,0,SubGroup-0,0,Group-0
5053,5053,0,SubGroup-0,0,Group-0
5054,5054,0,SubGroup-0,0,Group-0
5055,5055,0,SubGroup-0,0,Group-0
5056,5056,0,SubGroup-0,0,Group-0
5057,5057,0,SubGroup-0,0,Group-0
5058,5058,0,SubGroup-0,0,Group-0
5059,5059,0,SubGroup-0,0,Group-0
5060,5060,0,SubGroup-0,0,Group-0
5061,5061,0,SubGroup-0,0,Group-0
5062,5062,0,SubGroup-0,0,Group-0
5063,5063,0,SubGroup-0,0,Group-0
5064,5064,0,SubGroup-0,0,Group-0
5065,5065,0,SubGroup-0,0,Group-0
5066,5066,0,SubGroup-0,0,Group-0
5067,5067,0,SubGroup-0,0,Group-0
5068,5068,0,SubGroup-0,0,Group-0
5069,5069,0,SubGroup-0,0,Group-0
5070,5070,0,SubGroup-0,0,Group-0
5071,5071,0,SubGroup-0,0,Group-0
5072,5072,0,SubGroup-0,0,Group-0
5073,5073,0,SubGroup-0,0,Group-0
5074,5074,0,SubGroup-0,0,Group-0
5075,5075,0,SubGroup-0,0,Group-0
5076,5076,0,SubGroup-0,0,Group-0
5077,5077,0,SubGroup-0,0,Group-0
5078,5078,0,SubGroup-0,0,Group-0
5079,5079,0,SubGroup-0,0,Group-0
6000,6000,0,SubGroup-0,0,Group-0
6001,6001,0,SubGroup-0,0,Group-0
6002,6002,0,SubGroup-0,0,Group-0
6003,6003,0,SubGroup-0,0,Group-0
6004,6004,0,SubGroup-0,0,Group-0
6005,6005,0,SubGroup-0,0,Group-0
6500,6500,0,SubGroup-0,0,Group-0
6501,6501,0,SubGroup-0,0,Group-0
6502,6502,0,SubGroup-0,0,Group-0
6503,6503,0,SubGroup-0,0,Group-0
6504,6504,0,SubGroup-0,0,Group-0
6505,6505,0,SubGroup-0,0,Group-0
7000,7000,0,SubGroup-0,0,Group-0
8000,8000,0,SubGroup-0,0,Group-0
